,สะสมรายงานเบื้องต้นเดือนมกราคม - เดือนธันวาคม ปี 2566(P),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,อัตราการเข้าพัก,,,จำนวนผู้เข้าพัก (คน),,,จำนวนผู้เยี่ยมเยือนทั้งหมด (คน),,,จำนวนผู้เยี่ยมเยือนคนไทย (คน),,,จำนวนผู้เยี่ยมเยือนชาวต่างชาติ (คน),,,รายได้จากผู้เยี่ยมเยือน (ล้านบาท),,,รายได้จากผู้เยี่ยมเยือนคนไทย (ล้านบาท),,,รายได้จากผู้เยี่ยมเยือนชาวต่างชาติ (ล้านบาท),,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2566(P),2565 (P),การเปลี่ยนแปลง,2566(P),2565 (P),%การเปลี่ยนแปลง,2566(P),2565 (P),%การเปลี่ยนแปลง,2566(P),2565 (P),%การเปลี่ยนแปลง,2566(P),2565 (P),%การเปลี่ยนแปลง,2566(P),2565 (P),%การเปลี่ยนแปลง,2566(P),2565 (P),%การเปลี่ยนแปลง,2566(P),2565 (P),%การเปลี่ยนแปลง,,,,
,กรุงเทพมหานคร,76.73,46.59,+30.14,"31,449,487","17,187,292",+82.98,"56,263,370","38,626,450",+45.66,"30,470,185","28,793,993",+5.82,"25,793,185","9,832,457",+162.33,"750,151","340,970.08",+120.00,"162,728","142,276.82",+14.37,"587,423","198,693.26",+195.64,,,,
,กาญจนบุรี,63.42,58.45,+4.97," 3,377,907 "," 2,804,939 ",+20.43," 14,452,305 "," 11,534,269 ",+25.30," 14,135,084 "," 11,453,168 ",+ 23.42  ," 317,221 "," 81,101 ",+ 291.14  ," 30,402 ","21,479.89",+ 41.54  ," 29,008 ","21,194.10",+36.87," 1,394 ",285.79,+387.65,,,,
,นครปฐม,50.03,44.93,+5.10," 898,613 "," 825,007 ",+8.92," 3,656,542 "," 2,944,053 ",+24.20," 3,609,176 "," 2,930,203 ",+ 23.17  ," 47,366 "," 13,850 ",+ 241.99  ," 5,148 ","3,738.89",+ 37.68  ," 5,018 ","3,704.35",+35.45, 130 ,34.54,+276.98,,,,
,ประจวบคีรีขันธ์,71.21,60.46,+10.75," 5,585,484 "," 4,869,818 ",+14.70," 11,143,079 "," 9,747,884 ",+14.31," 10,656,168 "," 9,597,432 ",+ 11.03  ," 486,911 "," 150,452 ",+ 223.63  ," 44,241 ","32,838.12",+ 34.72  ," 38,890 ","31,356.36",+24.03," 5,351 ","1,481.76",+261.10,,,,
,เพชรบุรี,67.02,61.30,+5.72," 3,892,668 "," 3,526,533 ",+10.38," 10,819,466 "," 8,989,584 ",+20.36," 10,670,442 "," 8,939,653 ",+ 19.36  ," 149,024 "," 49,931 ",+ 198.46  ," 32,334 ","24,394.65",+ 32.55  ," 31,075 ","24,187.21",+28.48," 1,259 ",207.44,+506.92,,,,
,ราชบุรี,54.96,50.64,+4.32," 923,796 "," 807,893 ",+14.35," 2,362,698 "," 1,615,977 ",+46.21," 2,252,679 "," 1,586,202 ",+ 42.02  ," 110,019 "," 29,775 ",+ 269.50  ," 4,086 ","1,907.08",+ 114.26  ," 3,844 ","1,827.79",+110.31, 242 ,79.29,+205.36,,,,
,สมุทรปราการ,50.53,33.72,+16.81," 965,363 "," 638,439 ",+51.21," 3,288,671 "," 2,359,964 ",+39.35," 2,465,890 "," 1,923,247 ",+ 28.21  ," 822,781 "," 436,717 ",+ 88.40  ," 5,174 ","3,412.83",+ 51.59  ," 3,638 ","2,821.32",+28.94," 1,536 ",591.51,+159.63,,,,
,สมุทรสงคราม,56.57,45.70,+10.87," 752,784 "," 696,287 ",+8.11," 6,655,028 "," 4,522,098 ",+47.17," 6,512,924 "," 4,498,809 ",+ 44.77  ," 142,104 "," 23,289 ",+ 510.18  ," 6,674 ","4,507.64",+ 48.07  ," 6,477 ","4,462.68",+45.14, 197 ,44.96,+338.59,,,,
,สมุทรสาคร,40.27,25.50,+14.77," 342,052 "," 219,344 ",+55.94," 1,225,537 "," 552,886 ",+121.66," 1,214,812 "," 550,386 ",+ 120.72  ," 10,725 "," 2,500 ",+ 329.00  ," 1,916 ",713.92,+ 168.44  ," 1,894 ",709.01,+167.07, 23 ,4.91,+366.80,,,,
,ชัยนาท,47.65,40.43,+7.22," 219,908 "," 176,772 ",+24.40," 1,039,441 "," 797,454 ",+30.34," 1,033,577 "," 795,880 ",+ 29.87  ," 5,864 "," 1,574 ",+ 272.55  ," 1,491 ","1,019.72",+ 46.26  ," 1,482 ","1,018.41",+45.47, 10 ,1.31,+656.49,,,,
,นนทบุรี,57.57,41.44,+16.13," 1,004,138 "," 702,096 ",+43.02," 3,694,223 "," 2,489,983 ",+48.36," 3,488,183 "," 2,410,975 ",+ 44.68  ," 206,040 "," 79,008 ",+ 160.78  ," 5,737 ","3,166.41",+ 81.18  ," 5,212 ","3,060.31",+70.31, 525 ,106.10,+394.84,,,,
,ปทุมธานี,49.41,28.98,+20.43," 485,630 "," 302,571 ",+60.50," 2,934,634 "," 1,524,514 ",+92.50," 2,704,350 "," 1,488,525 ",+ 81.68  ," 230,284 "," 35,989 ",+ 539.87  ," 4,309 ","2,008.10",+ 114.58  ," 3,882 ","1,961.59",+97.91, 427 ,46.51,+817.37,,,,
,พระนครศรีอยุธยา,58.14,52.62,+5.52," 980,887 "," 874,750 ",+12.13," 10,250,901 "," 7,921,684 ",+29.40," 8,870,892 "," 7,600,276 ",+ 16.72  ," 1,380,009 "," 321,408 ",+ 329.36  ," 21,240 ","11,965.85",+ 77.51  ," 18,106 ","11,285.29",+60.44," 3,134 ",680.56,+360.56,,,,
,ลพบุรี,51.67,45.99,+5.68," 754,763 "," 679,224 ",+11.12," 4,181,422 "," 4,059,822 ",+3.00," 4,165,849 "," 4,053,736 ",+ 2.77  ," 15,573 "," 6,086 ",+ 155.88  ," 6,705 ","4,655.21",+ 44.03  ," 6,667 ","4,647.16",+43.47, 38 ,8.05,+368.45,,,,
,สระบุรี,56.76,45.70,+11.06," 984,088 "," 864,474 ",+13.84," 4,387,622 "," 3,985,992 ",+10.08," 4,337,736 "," 3,974,627 ",+ 9.14  ," 49,886 "," 11,365 ",+ 338.94  ," 7,612 ","6,183.29",+ 23.11  ," 7,525 ","6,166.44",+22.04, 87 ,16.85,+414.78,,,,
,สิงห์บุรี,46.43,37.92,+8.51," 181,685 "," 156,310 ",+16.23," 749,436 "," 615,694 ",+21.72," 743,484 "," 611,958 ",+ 21.49  ," 5,952 "," 3,736 ",+ 59.31  ," 1,059 ",767.34,+ 37.95  ," 1,046 ",760.06,+37.68, 12 ,7.28,+66.35,,,,
,สุพรรณบุรี,57.10,48.15,+8.95," 949,050 "," 740,010 ",+28.25," 6,696,180 "," 3,685,951 ",+81.67," 6,658,164 "," 3,669,938 ",+ 81.42  ," 38,016 "," 16,013 ",+ 137.41  ," 10,152 ","4,553.28",+ 122.97  ," 10,091 ","4,528.26",+122.85, 61 ,25.02,+145.40,,,,
,อ่างทอง,44.82,31.16,+13.66," 146,167 "," 83,104 ",+75.88," 1,034,507 "," 670,749 ",+54.23," 1,026,708 "," 670,079 ",+ 53.22  ," 7,799 ", 670 ,"+ 1,064.03  "," 1,315 ",664.38,+ 98.00  ," 1,305 ",663.53,+96.62, 11 ,0.85,"+1,176.47",,,,
,ภาคกลาง,59.66,50.62,+9.04," 22,444,983 "," 18,967,571 ",+18.33," 88,571,692 "," 68,018,558 ",+30.22," 84,546,118 "," 66,755,094 ",+26.65," 4,025,574 "," 1,263,464 ",+218.61," 189,596 ","127,976.60",+48.15," 175,160 ","124,353.87",+40.86," 14,436 ","3,622.73",+298.49,,,,
,จันทบุรี,58.17,49.42,+8.75,"1,170,099","924,350",+26.59,"4,484,266","1,351,985",+231.68,"4,461,030","1,342,449",+232.31,"23,236","9,536",+143.67,"16,184","4,574.22",+253.80,"16,046","4,553.20",+ 252.40  ,138,21.02,+ 556.14  ,,,,
,ฉะเชิงเทรา,40.77,31.69,+9.08,"357,636","279,402",+28.00,"5,685,948","4,620,716",+23.05,"5,667,188","4,615,243",+22.79,"18,760","5,473",+242.77,"7,158","5,133.66",+39.43,"7,136","5,128.57",+ 39.15  ,22,5.09,+ 324.17  ,,,,
,ชลบุรี,78.22,53.54,+24.68,"15,449,317","9,519,178",+62.30,"23,263,746","14,684,969",+58.42,"13,717,882","12,827,913",+6.94,"9,545,864","1,857,056",+414.03,"233,681","99,470.56",+134.92,"85,566","74,199.54",+ 15.32  ,"148,115","25,271.02",+ 486.11  ,,,,
,ตราด,50.79,40.78,+10.01,"1,585,632","1,230,950",+28.81,"1,863,394","1,335,497",+39.53,"1,607,834","1,290,112",+24.63,"255,560","45,385",+463.09,"13,719","8,804.47",+55.82,"10,811","8,510.48",+ 27.03  ,"2,908",293.99,+ 889.25  ,,,,
,นครนายก,61.71,55.87,+5.84,"1,130,253","964,790",+17.15,"1,895,928","1,542,704",+22.90,"1,885,368","1,540,733",+22.37,"10,560","1,971",+435.77,"4,593","3,431.87",+33.82,"4,557","3,426.38",+ 33.00  ,36,5.49,+ 546.63  ,,,,
,ปราจีนบุรี,45.17,36.62,+8.55,"692,777","627,016",+10.49,"1,288,638","1,043,081",+23.54,"1,282,597","1,040,554",+23.26,"6,041","2,527",+139.06,"3,617","2,795.85",+29.36,"3,592","2,786.47",+ 28.92  ,25,9.38,+ 162.69  ,,,,
,ระยอง,71.92,54.61,+17.31,"2,951,091","1,950,868",+51.27,"4,919,174","2,752,560",+78.71,"4,191,746","2,641,153",+58.71,"727,428","111,407",+552.95,"21,198","9,681.36",+118.96,"16,119","9,365.89",+ 72.11  ,"5,078",315.47,"+ 1,509.79  ",,,,
,สระแก้ว,47.54,43.14,+4.40,"462,742","420,988",+9.92,"1,292,787","1,127,891",+14.62,"1,275,306","1,119,620",+13.91,"17,481","8,271",+111.35,"4,166","3,568.83",+16.73,"4,121","3,548.46",+ 16.14  ,45,20.37,+ 120.13  ,,,,
,ภาคตะวันออก,74.05,54.57,+19.48," 23,799,547 "," 15,917,542 ",+49.52," 44,693,881 "," 28,459,403 ",+57.04," 34,088,951 "," 26,417,777 ",+29.04," 10,604,930 "," 2,041,626 ",+419.44," 304,315 ","137,460.82",+121.38," 147,948 ","111,518.99",+32.67," 156,366 ","25,941.83",+502.76,,,,
,กระบี่,68.66,27.06,+41.60," 1,807,123 "," 1,037,654 ",+74.15," 3,803,375 "," 1,730,061 ",+119.84," 2,102,059 "," 1,420,326 ",+48.00," 1,701,316 "," 309,735 ",+449.28," 52,500.7 ","15,936.54",+229.44," 22,213.9 ","14,004.43",+58.62," 30,286.8 ","1,932.11","+1,467.55",,,,
,ชุมพร,58.03,43.28,+14.75," 1,137,924 "," 861,668 ",+32.06," 1,584,245 "," 1,091,134 ",+45.19," 1,564,948 "," 1,087,545 ",+43.90," 19,297 "," 3,589 ",+437.67," 5,605.6 ","3,169.67",+76.85," 5,509.4 ","3,160.34",+74.33, 96.2 ,9.33,+931.30,,,,
,นครศรีธรรมราช,68.16,40.13,+28.03," 2,231,655 "," 1,301,533 ",+71.46," 4,021,076 "," 2,032,459 ",+97.84," 3,974,291 "," 2,026,517 ",+96.11," 46,785 "," 5,942 ",+687.36," 13,295.8 ","5,601.26",+137.37," 13,053.0 ","5,583.57",+133.77, 242.8 ,17.69,"+1,272.75",,,,
,พังงา,61.99,36.64,+25.35," 838,373 "," 558,771 ",+50.04," 2,910,157 "," 1,314,423 ",+121.40," 1,065,590 "," 892,496 ",+19.39," 1,844,567 "," 421,927 ",+337.18," 28,494.6 ","6,095.26",+367.49," 4,610.6 ","2,769.23",+66.49," 23,884.0 ","3,326.03",+618.09,,,,
,ภูเก็ต,77.99,47.82,+30.17," 9,215,019 "," 4,796,001 ",+92.14," 11,300,498 "," 5,628,483 ",+100.77," 2,924,034 "," 2,308,266 ",+26.68," 8,376,464 "," 3,320,217 ",+152.29," 388,017.2 ","193,636.78",+100.38," 22,190.7 ","16,961.61",+30.83," 365,826.5 ","176,675.17",+107.06,,,,
,ระนอง,53.16,39.99,+13.17," 464,658 "," 356,570 ",+30.31," 716,123 "," 501,574 ",+42.78," 682,591 "," 494,702 ",+37.98," 33,532 "," 6,872 ",+387.95," 2,806.1 ","1,183.37",+137.13," 2,546.1 ","1,163.47",+118.84, 260.0 ,19.90,"+1,206.68",,,,
,สุราษฎร์ธานี,73.57,45.24,+28.33," 4,963,970 "," 2,713,270 ",+82.95," 7,610,366 "," 3,690,642 ",+106.21," 4,599,013 "," 2,847,239 ",+61.53," 3,011,353 "," 843,403 ",+257.05," 86,557.9 ","27,660.85",+212.93," 28,375.3 ","17,579.18",+61.41," 58,182.6 ","10,081.67",+477.11,,,,
,ตรัง,53.59,42.12,+11.47," 800,536 "," 692,163 ",+15.66," 1,369,940 "," 984,015 ",+39.22," 1,324,414 "," 975,410 ",+35.78," 45,526 "," 8,605 ",+429.06," 7,232.5 ","3,636.18",+98.90," 6,843.6 ","3,608.16",+89.67, 388.9 ,28.02,"+1,287.76",,,,
,นราธิวาส,55.96,32.86,+23.10," 382,026 "," 255,215 ",+49.69," 791,999 "," 377,153 ",+109.99," 385,146 "," 295,483 ",+30.34," 406,853 "," 81,670 ",+398.17," 3,180.2 ",786.62,+304.28," 1,386.2 ",560.67,+147.23," 1,794.0 ",225.95,+693.99,,,,
,ปัตตานี,48.22,34.47,+13.75," 191,233 "," 170,729 ",+12.01," 442,382 "," 250,082 ",+76.89," 341,890 "," 236,354 ",+44.65," 100,492 "," 13,728 ",+632.02," 1,468.5 ",565.00,+159.91," 1,074.3 ",558.85,+92.23, 394.2 ,6.15,"+6,309.76",,,,
,พัทลุง,62.07,40.13,+21.94," 507,005 "," 352,533 ",+43.82," 1,400,448 "," 622,869 ",+124.84," 1,378,671 "," 619,983 ",+122.37," 21,777 "," 2,886 ",+654.57," 2,375.4 ",735.15,+223.11," 2,314.4 ",733.82,+215.39, 61.0 ,1.33,"+4,483.46",,,,
,ยะลา,72.13,58.25,+13.88," 964,523 "," 789,538 ",+22.16," 1,657,692 "," 1,053,832 ",+57.30," 1,026,501 "," 896,023 ",+14.56," 631,191 "," 157,809 ",+299.97," 5,115.7 ","2,079.77",+145.97," 2,342.7 ","1,673.96",+39.95," 2,773.0 ",405.81,+583.32,,,,
,สงขลา,70.67,38.31,+32.36," 2,755,465 "," 1,586,201 ",+73.71," 5,128,081 "," 2,735,551 ",+87.46," 2,591,867 "," 1,826,154 ",+41.93," 2,536,214 "," 909,397 ",+178.89," 35,590.1 ","15,739.16",+126.12," 15,769.2 ","10,180.18",+54.90," 19,820.9 ","5,558.98",+256.56,,,,
