,สะสมรายงานเบื้องต้นเดือนมกราคม - เดือนธันวาคม ปี 2566(P),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,สตูล,61.46,48.93,+12.53," 1,017,666 "," 829,083 ",+22.75," 2,137,713 "," 1,595,361 ",+34.00," 1,934,350 "," 1,561,894 ",+23.85," 203,363 "," 33,467 ",+507.65," 10,037.2 ","5,972.18",+68.07," 8,849.2 ","5,842.19",+51.47," 1,188.1 ",129.99,+813.95,,,,
,ภาคใต้,72.06,42.93,+29.13," 27,277,176 "," 16,300,929 ",+67.34," 44,874,095 "," 23,607,639 ",+90.08," 25,895,365 "," 17,488,392 ",+48.07," 18,978,730 "," 6,119,247 ",+210.15," 642,277 "," 282,798 ",+127.12," 137,078 "," 84,380 ",+62.45," 505,199 "," 198,418 ",+154.61,,,,
,เชียงราย,71.50,67.74,+3.76," 4,109,606 "," 3,625,742 ",+13.35," 6,147,860 "," 5,051,642 ",+21.70," 5,391,039 "," 4,772,759 ",+ 12.95  ," 756,821 "," 278,883 ",+ 171.38  ," 46,774 ","34,413.27",+ 35.92  ," 37,680 ","31,345.56",+20.21," 9,094 ","3,067.71",+196.44,,,,
,เชียงใหม่,74.69,56.53,+18.16," 7,081,321 "," 5,691,931 ",+24.41," 10,678,764 "," 8,773,225 ",+21.72," 7,756,063 "," 7,676,894 ",+ 1.03  ," 2,922,701 "," 1,096,331 ",+ 166.59  ," 89,194 ","59,681.22",+ 49.45  ," 57,663 ","50,018.59",+15.28," 31,531 ","9,662.63",+226.32,,,,
,น่าน,74.24,69.46,+4.78," 1,092,968 "," 924,960 ",+18.16," 1,570,213 "," 1,327,847 ",+18.25," 1,554,216 "," 1,311,353 ",+ 18.52  ," 15,997 "," 16,494 ", - 3.01  ," 4,415 ","3,076.19",+ 43.51  ," 4,319 ","2,992.70",+44.33, 95 ,83.49,+14.21,,,,
,พะเยา,63.65,60.83,+2.82," 486,446 "," 427,340 ",+13.83," 1,009,648 "," 977,460 ",+3.29," 966,706 "," 943,151 ",+ 2.50  ," 42,942 "," 34,309 ",+ 25.16  ," 2,292 ","1,834.51",+ 24.92  ," 2,158 ","1,745.86",+23.62, 133 ,88.65,+50.40,,,,
,แพร่,62.56,61.29,+1.27," 560,080 "," 491,240 ",+14.01," 1,279,316 "," 1,212,637 ",+5.50," 1,262,389 "," 1,203,922 ",+ 4.86  ," 16,927 "," 8,715 ",+ 94.23  ," 2,962 ","2,394.62",+ 23.70  ," 2,909 ","2,374.56",+22.50, 53 ,20.06,+165.30,,,,
,แม่ฮ่องสอน,49.94,44.07,+5.87," 1,054,233 "," 921,542 ",+14.40," 1,185,466 "," 1,057,119 ",+12.14," 964,059 "," 964,344 ", - 0.03  ," 221,407 "," 92,775 ",+ 138.65  ," 5,880 ","4,209.72",+ 39.68  ," 4,464 ","3,714.95",+20.17," 1,416 ",494.77,+186.21,,,,
,ลำปาง,59.12,54.79,+4.33," 642,129 "," 548,913 ",+16.98," 1,667,803 "," 1,562,839 ",+6.72," 1,583,975 "," 1,540,899 ",+ 2.80  ," 83,828 "," 21,940 ",+ 282.08  ," 5,368 ","4,213.91",+ 27.39  ," 4,932 ","4,117.89",+19.78, 436 ,96.02,+354.05,,,,
,ลำพูน,56.91,52.58,+4.33," 251,606 "," 219,683 ",+14.53," 1,265,410 "," 1,130,330 ",+11.95," 1,195,546 "," 1,100,240 ",+ 8.66  ," 69,864 "," 30,090 ",+ 132.18  ," 1,803 ","1,381.88",+ 30.51  ," 1,643 ","1,322.72",+24.23, 160 ,59.16,+170.86,,,,
,กำแพงเพชร,36.75,33.63,+3.12," 381,242 "," 345,623 ",+10.31," 823,564 "," 781,086 ",+5.44," 796,262 "," 764,183 ",+ 4.20  ," 27,302 "," 16,903 ",+ 61.52  ," 1,679 ","1,320.28",+ 27.18  ," 1,617 ","1,288.27",+25.53, 62 ,32.01,+93.78,,,,
,ตาก,64.70,49.77,+14.93," 1,564,612 "," 1,249,509 ",+25.22," 2,157,226 "," 1,673,140 ",+28.93," 2,110,654 "," 1,662,648 ",+ 26.95  ," 46,572 "," 10,492 ",+ 343.88  ," 7,256 ","4,867.64",+ 49.06  ," 7,023 ","4,821.24",+45.67, 233 ,46.40,+401.31,,,,
,นครสวรรค์,51.82,45.56,+6.26," 1,006,864 "," 850,254 ",+18.42," 2,210,206 "," 1,754,829 ",+25.95," 2,198,765 "," 1,745,938 ",+ 25.94  ," 11,441 "," 8,891 ",+ 28.68  ," 6,075 ","4,141.56",+ 46.68  ," 6,029 ","4,112.53",+46.60, 46 ,29.03,+57.04,,,,
,พิจิตร,47.96,44.23,+3.73," 355,276 "," 331,771 ",+7.08," 754,343 "," 687,444 ",+9.73," 752,717 "," 686,420 ",+ 9.66  ," 1,626 "," 1,024 ",+ 58.79  ," 1,437 ","1,089.10",+ 31.98  ," 1,433 ","1,086.77",+31.86, 4 ,2.33,+89.27,,,,
,พิษณุโลก,49.98,45.54,+4.44," 1,549,193 "," 1,425,268 ",+8.69," 2,929,164 "," 2,591,590 ",+13.03," 2,800,446 "," 2,549,872 ",+ 9.83  ," 128,718 "," 41,718 ",+ 208.54  ," 8,204 ","6,175.46",+ 32.85  ," 7,778 ","6,059.28",+28.36, 426 ,116.18,+267.02,,,,
,เพชรบูรณ์,52.20,47.72,+4.48," 2,005,826 "," 1,719,491 ",+16.65," 2,614,622 "," 2,199,089 ",+18.90," 2,555,638 "," 2,161,631 ",+ 18.23  ," 58,984 "," 37,458 ",+ 57.47  ," 9,019 ","6,595.34",+ 36.76  ," 8,786 ","6,473.50",+35.72, 233 ,121.84,+91.62,,,,
,สุโขทัย,34.29,31.93,+2.36," 535,723 "," 482,228 ",+11.09," 1,182,380 "," 926,877 ",+27.57," 981,502 "," 850,448 ",+ 15.41  ," 200,878 "," 76,429 ",+ 162.83  ," 3,106 ","2,047.20",+ 51.73  ," 2,450 ","1,835.74",+33.44, 657 ,211.46,+210.55,,,,
,อุตรดิตถ์,43.79,39.68,+4.11," 555,425 "," 478,139 ",+16.16," 1,030,311 "," 923,949 ",+11.51," 1,024,400 "," 919,681 ",+ 11.39  ," 5,911 "," 4,268 ",+ 38.50  ," 2,112 ","1,262.88",+ 67.20  ," 2,096 ","1,253.07",+67.23, 16 ,9.81,+62.90,,,,
,อุทัยธานี,50.39,40.42,+9.97," 337,055 "," 278,981 ",+20.82," 982,106 "," 891,707 ",+10.14," 980,977 "," 891,430 ",+ 10.05  ," 1,129 ", 277 ,+ 307.58  ," 1,673 ","1,275.26",+ 31.23  ," 1,671 ","1,274.69",+31.08, 3 ,0.57,+359.65,,,,
,ภาคเหนือ,63.21,53.67,+9.54," 23,569,605 "," 20,012,615 ",+17.77," 39,488,402 "," 33,522,810 ",+17.80," 34,875,354 "," 31,745,813 ",+9.86," 4,613,048 "," 1,776,997 ",+159.60," 199,250 ","139,980.04",+42.34," 154,651 ","125,837.92",+22.90," 44,599 ","14,142.12",+215.36,,,,
,กาฬสินธุ์,52.22,41.67,+10.55," 288,193 "," 227,167 ",+26.86," 919,202 "," 640,534 ",+43.51," 894,684 "," 635,154 ",+40.86," 24,518 "," 5,380 ",+355.72," 1,463 ",644.23,+127.04," 1,389 ",626.18,+121.76, 74 ,18.05,+310.25,,,,
,ขอนแก่น,57.27,50.47,+6.80," 1,872,905 "," 1,691,043 ",+10.75," 3,923,536 "," 3,512,879 ",+11.69," 3,821,062 "," 3,469,981 ",+10.12," 102,474 "," 42,898 ",+138.88," 11,301 ","9,463.31",+19.42," 11,022 ","9,344.08",+17.96, 279 ,119.23,+133.65,,,,
,นครพนม,76.77,64.81,+11.96," 806,254 "," 598,226 ",+34.77," 2,204,220 "," 1,539,953 ",+43.14," 2,086,130 "," 1,486,209 ",+40.37," 118,090 "," 53,744 ",+119.73," 3,526 ","2,203.04",+60.07," 3,223 ","2,076.39",+55.20, 304 ,126.65,+139.99,,,,
,บึงกาฬ,53.13,50.79,+2.34," 396,773 "," 366,308 ",+8.32," 853,426 "," 721,455 ",+18.29," 825,862 "," 706,287 ",+16.93," 27,564 "," 15,168 ",+81.72," 1,595 ",946.36,+68.54," 1,543 ",918.40,+68.04, 52 ,27.96,+84.84,,,,
,มหาสารคาม,51.28,44.83,+6.45," 292,134 "," 258,034 ",+13.22," 760,256 "," 490,017 ",+55.15," 749,568 "," 483,054 ",+55.17," 10,688 "," 6,963 ",+53.50," 1,233 ",579.92,+112.55," 1,207 ",561.02,+115.12, 26 ,18.90,+36.30,,,,
,เลย,64.73,49.07,+15.66," 1,261,253 "," 1,031,272 ",+22.30," 2,173,453 "," 1,719,773 ",+26.38," 2,144,090 "," 1,708,301 ",+25.51," 29,363 "," 11,472 ",+155.95," 5,080 ","3,293.14",+54.27," 4,970 ","3,254.88",+52.70, 110 ,38.26,+187.48,,,,
,สกลนคร,47.24,45.14,+2.10," 625,676 "," 580,392 ",+7.80," 1,631,112 "," 1,557,763 ",+4.71," 1,615,822 "," 1,549,432 ",+4.28," 15,290 "," 8,331 ",+83.53," 2,812 ","2,079.22",+35.22," 2,772 ","2,056.59",+34.78, 40 ,22.63,+75.92,,,,
,หนองคาย,65.20,50.20,+15.00," 1,038,747 "," 769,564 ",+34.98," 3,157,890 "," 2,127,210 ",+48.45," 2,307,922 "," 1,793,269 ",+28.70," 849,968 "," 333,941 ",+154.53," 7,233 ","3,350.03",+115.91," 5,304 ","2,584.21",+105.27," 1,929 ",765.82,+151.85,,,,
,หนองบัวลำภู,38.76,29.42,+9.34," 97,733 "," 82,902 ",+17.89," 316,435 "," 274,960 ",+15.08," 314,065 "," 274,001 ",+14.62," 2,370 ", 959 ,+147.13, 366 ,209.16,+75.13, 364 ,208.18,+74.90, 2 ,0.98,+124.49,,,,
,อุดรธานี,64.27,48.82,+15.45," 1,620,708 "," 1,236,008 ",+31.12," 4,333,790 "," 3,160,929 ",+37.10," 3,444,141 "," 2,997,176 ",+14.91," 889,649 "," 163,753 ",+443.29," 11,995 ","6,053.18",+98.16," 8,901 ","5,501.93",+61.78," 3,094 ",551.25,+461.22,,,,
,ชัยภูมิ,57.80,35.95,+21.85," 805,247 "," 588,165 ",+36.91," 1,653,013 "," 1,055,952 ",+56.54," 1,647,513 "," 1,051,961 ",+56.61," 5,500 "," 3,991 ",+37.81," 2,485 ","1,452.85",+71.04," 2,472 ","1,443.95",+71.18, 13 ,8.90,+47.53,,,,
,นครราชสีมา,68.59,52.58,+16.01," 4,695,863 "," 3,717,182 ",+26.33," 7,939,895 "," 6,137,869 ",+29.36," 7,785,906 "," 6,056,308 ",+28.56," 153,989 "," 81,561 ",+88.80," 14,895 ","10,044.66",+48.29," 14,389 ","9,792.24",+46.94, 506 ,252.42,+100.55,,,,
,บุรีรัมย์,70.93,62.47,+8.46," 1,686,466 "," 1,443,774 ",+16.81," 3,449,347 "," 2,915,436 ",+18.31," 3,411,105 "," 2,895,776 ",+17.80," 38,242 "," 19,660 ",+94.52," 7,408 ","5,902.49",+25.50," 7,304 ","5,853.36",+24.79, 103 ,49.13,+110.34,,,,
,มุกดาหาร,44.13,46.06,-1.93," 419,111 "," 423,291 ",-0.99," 1,735,548 "," 1,625,032 ",+6.80," 1,620,113 "," 1,565,399 ",+3.50," 115,435 "," 59,633 ",+93.58," 3,247 ","2,280.30",+42.39," 2,984 ","2,139.95",+39.43, 263 ,140.35,+87.42,,,,
,ยโสธร,40.65,37.39,+3.26," 127,509 "," 118,863 ",+7.27," 505,391 "," 431,105 ",+17.23," 503,420 "," 429,851 ",+17.12," 1,971 "," 1,254 ",+57.18, 525 ,424.55,+23.56, 521 ,422.45,+23.43, 3 ,2.10,+50.95,,,,
,ร้อยเอ็ด,46.46,32.35,+14.11," 346,541 "," 260,692 ",+32.93," 804,841 "," 613,375 ",+31.22," 793,367 "," 607,864 ",+30.52," 11,474 "," 5,511 ",+108.20," 1,164 ",780.87,+49.00," 1,133 ",767.53,+47.68, 30 ,13.34,+125.11,,,,
,ศรีสะเกษ,46.18,43.74,+2.44," 313,865 "," 311,598 ",+0.73," 905,901 "," 895,243 ",+1.19," 901,572 "," 892,417 ",+1.03," 4,329 "," 2,826 ",+53.18," 1,165 ","1,041.98",+11.77," 1,153 ","1,035.15",+11.43, 11 ,6.83,+63.69,,,,
,สุรินทร์,50.94,40.35,+10.59," 812,653 "," 636,730 ",+27.63," 1,124,789 "," 862,491 ",+30.41," 1,097,197 "," 852,972 ",+28.63," 27,592 "," 9,519 ",+189.86," 2,286 ","1,520.74",+50.30," 2,219 ","1,501.50",+47.81, 66 ,19.24,+244.39,,,,
,อำนาจเจริญ,34.74,31.78,+2.96," 71,360 "," 68,049 ",+4.87," 244,385 "," 221,628 ",+10.27," 239,128 "," 219,810 ",+8.79," 5,257 "," 1,818 ",+189.16, 429 ,238.92,+79.70, 420 ,235.17,+78.59, 9 ,3.75,+149.07,,,,
,อุบลราชธานี,49.45,39.72,+9.73," 1,077,967 "," 933,078 ",+15.53," 3,022,297 "," 2,103,304 ",+43.69," 3,002,688 "," 2,096,230 ",+43.24," 19,609 "," 7,074 ",+177.20," 8,093 ","2,880.99",+180.91," 8,049 ","2,863.77",+181.06, 44 ,17.22,+154.88,,,,
,ภาคตะวันออกเฉียงเหนือ,60.20,48.57,+11.63," 18,656,958 "," 15,342,338 ",+21.60," 41,658,727 "," 32,606,908 ",+27.76," 39,205,355 "," 31,771,452 ",+23.40," 2,453,372 "," 835,456 ",+193.66," 88,299 ","55,389.94",+59.41," 81,341 ","53,186.93",+52.93," 6,958 ","2,203.01",+215.84,,,,
,รวมทั้งหมด, 69.33 , 47.93 ,+21.40," 147,197,756 "," 103,728,287 ",+41.91," 315,550,167 "," 224,841,768 ",+40.34," 249,081,328 "," 202,972,521 ",+22.72," 66,468,839 "," 21,869,247 ",+203.94," 2,173,888 ","1,084,575.27",+100.44," 858,906.79 ","641,554.19",+33.88," 1,314,981 ","443,021.08",+196.82,,,,
,หมายเหตุ: P หมายถึง ข้อมูลเบื้องต้น (จำนวนผู้เยี่ยมเยือนและรายได้ใช้โครงสร้าง ปี 2563) ผู้เยี่ยมเยือน หมายถึง ผู้ที่เดินทางเพื่อการท่องเที่ยว และอื่น ๆ เช่น การเยี่ยมเพื่อน/ญาติ ทั้งที่พักค้างคืน และไม่พักค้างคืน โดยเป็นการพักค้างในสถานพักแรม บ้านญาติ/บ้านเพื่อน และอืน ๆ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,* ผู้เยี่ยมเยือนชาวต่างชาติระดับจังหวัด หมายถึง ชาวต่างชาติที่เดินทางเข้ามาประเทศไทยตั้งแต่ก่อนการปิดด่านตรวจคนเข้าเมือง และพำนักในจังหวัดต่าง ๆ ซึ่งครอบคลุมผู้ที่วางแผนการท่องเที่ยวระยะสั้น แต่ไม่สามารถเดินทางกลับภูมิลำเนาได้ตามแผนการเดินทาง (ไม่รวมชาวต่างชาติที่ประกอบอาชีพในประเทศไทย),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ที่มา : กองเศรษฐกิจการท่องเที่ยวและกีฬา กระทรวงการท่องเที่ยวและกีฬา,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,หมายเหตุ : มีการปรับปรุงการจัดกลุ่มจังหวัดตามภูมิภาคตามนโยบายการบริหารงานจังหวัดของสำนักงานปลัดกระทรวงการท่องเที่ยวและกีฬา,,,,,,,,,,,,,,,,,,,,,,,,,,,,
